,x,y
0,2.14259611393,5.08955696031
1,1.93762700817,5.24746899874
2,3.80422486202,8.36738756763
3,4.12588734313,10.2805698976
4,-0.0769434948674,-0.15318414904
5,1.89779575979,5.54172928246
6,1.7306740079,4.9164634461
7,2.08168839142,5.9989033296
8,1.15552523986,3.98004496143
9,3.20458417981,7.3449650519
10,-1.36049425731,-1.25531655696
11,3.29034735766,8.06103233532
12,1.06658935301,3.5793719252
13,1.59307932513,6.22148939585
14,1.26404279856,4.22947123797
15,2.11152007384,6.38808178117
16,3.48574404403,8.28991139774
17,-0.0102127252496,0.909737564369
18,0.98402148455,3.52449031297
19,3.78953666022,9.46439304797
20,1.02974514601,3.84429930385
21,2.03636839818,5.72357513414
22,0.193024200954,1.62814780691
23,2.91491856587,6.81921358858
24,2.89187917112,6.0007120438
25,3.01482374235,9.70140354557
26,0.647773074257,2.33274316584
27,2.33770455994,6.90798808918
28,0.9692903788,4.46973707096
29,1.33174857732,5.22106027826
30,0.0895353953004,1.64858163204
31,0.288518173686,2.19268728289
32,0.840320999969,2.88417597901
33,-1.07706835562,-0.398537655237
34,2.8903194853,8.77578610045
35,1.28178675551,4.30303627835
36,3.63937277257,8.91795571499
37,-0.203264795348,0.090069393759
38,1.81677655626,5.31349121118
39,0.823834019918,2.56395966531
